0.001,0.722,0.002,139.611,2.827,0.001,"flour=1, whipped/sour cream=1, other vegetables=1",whole milk=1
0.001,0.722,0.002,139.611,2.827,0.001,"flour=1, oil=1",whole milk=1
0.001,0.722,0.002,139.611,2.827,0.001,"soft cheese=1, sliced cheese=1",whole milk=1
0.001,0.765,0.002,111.941,3.952,0.001,"soft cheese=1, onions=1",other vegetables=1
0.001,0.722,0.002,139.611,2.827,0.001,"other vegetables=1, rolls/buns=1, herbs=1",whole milk=1
0.001,0.812,0.002,118.938,4.199,0.001,"citrus fruit=1, herbs=1, root vegetables=1",other vegetables=1
0.001,0.812,0.002,157.062,3.18,0.001,"citrus fruit=1, herbs=1, root vegetables=1",whole milk=1
0.001,0.812,0.002,157.062,3.18,0.001,"other vegetables=1, tropical fruit=1, herbs=1",whole milk=1
0.001,0.812,0.002,157.062,3.18,0.001,"yogurt=1, other vegetables=1, specialty cheese=1",whole milk=1
0.001,0.765,0.002,147.824,2.993,0.001,"house keeping products=1, root vegetables=1",whole milk=1
0.001,0.812,0.002,157.062,3.18,0.001,"house keeping products=1, napkins=1",whole milk=1
0.001,0.722,0.002,76.222,5.177,0.001,"other vegetables=1, whole milk=1, rice=1, root vegetables=1",yogurt=1
0.001,0.867,0.002,71.467,7.951,0.001,"yogurt=1, other vegetables=1, whole milk=1, rice=1",root vegetables=1
0.001,0.722,0.002,25.889,15.243,0.001,"yogurt=1, whole milk=1, rice=1","other vegetables=1, root vegetables=1"
0.001,0.929,0.001,135.929,4.799,0.001,"yogurt=1, whole milk=1, rice=1, root vegetables=1",other vegetables=1
0.001,0.929,0.001,179.5,3.634,0.001,"yogurt=1, other vegetables=1, rice=1, root vegetables=1",whole milk=1
0.001,0.812,0.002,46,10.857,0.001,"yogurt=1, rice=1, root vegetables=1","other vegetables=1, whole milk=1"
0.001,0.722,0.002,139.611,2.827,0.001,"jam=1, other vegetables=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"other vegetables=1, tropical fruit=1, sausage=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,85.75,5.376,0.001,"pastry=1, sausage=1, whole milk=1, root vegetables=1",yogurt=1
0.001,0.75,0.002,157.062,2.935,0.001,"yogurt=1, pastry=1, sausage=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"citrus fruit=1, whole milk=1, soda=1, root vegetables=1",other vegetables=1
0.001,0.706,0.002,147.824,2.763,0.001,"bottled beer=1, citrus fruit=1, rolls/buns=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"yogurt=1, pip fruit=1, citrus fruit=1, whole milk=1",other vegetables=1
0.001,0.75,0.002,157.062,2.935,0.001,"yogurt=1, pip fruit=1, other vegetables=1, citrus fruit=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"yogurt=1, pip fruit=1, soda=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"pastry=1, sausage=1, fruit/vegetable juice=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"citrus fruit=1, tropical fruit=1, fruit/vegetable juice=1, root vegetables=1",other vegetables=1
0.001,0.8,0.002,126.867,4.135,0.001,"whipped/sour cream=1, tropical fruit=1, rolls/buns=1, root vegetables=1",other vegetables=1
0.001,0.8,0.002,167.533,3.131,0.001,"yogurt=1, whipped/sour cream=1, citrus fruit=1, tropical fruit=1",whole milk=1
0.001,0.706,0.002,111.941,3.648,0.001,"yogurt=1, whipped/sour cream=1, citrus fruit=1, root vegetables=1",other vegetables=1
0.001,1,0.001,158.583,5.168,0.001,"whipped/sour cream=1, citrus fruit=1, tropical fruit=1, root vegetables=1",other vegetables=1
0.001,0.8,0.002,126.867,4.135,0.001,"whipped/sour cream=1, citrus fruit=1, sausage=1, whole milk=1",other vegetables=1
0.001,0.8,0.002,167.533,3.131,0.001,"whipped/sour cream=1, other vegetables=1, citrus fruit=1, sausage=1",whole milk=1
0.001,0.8,0.002,167.533,3.131,0.001,"pip fruit=1, whipped/sour cream=1, sausage=1",whole milk=1
0.001,0.8,0.002,91.467,5.735,0.001,"whipped/sour cream=1, pastry=1, fruit/vegetable juice=1",yogurt=1
0.001,0.706,0.002,111.941,3.648,0.001,"shopping bags=1, whipped/sour cream=1, tropical fruit=1",other vegetables=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, brown bread=1, other vegetables=1, tropical fruit=1",whole milk=1
0.001,0.706,0.002,111.941,3.648,0.001,"brown bread=1, tropical fruit=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.706,0.002,147.824,2.763,0.001,"brown bread=1, other vegetables=1, tropical fruit=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"brown bread=1, citrus fruit=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.857,0.001,179.5,3.355,0.001,"brown bread=1, other vegetables=1, citrus fruit=1, root vegetables=1",whole milk=1
0.001,0.857,0.001,135.929,4.43,0.001,"brown bread=1, pip fruit=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.923,0.001,193.308,3.613,0.001,"brown bread=1, pip fruit=1, other vegetables=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,46,10.022,0.001,"brown bread=1, pip fruit=1, root vegetables=1","other vegetables=1, whole milk=1"
0.001,0.857,0.001,135.929,4.43,0.001,"citrus fruit=1, domestic eggs=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.923,0.001,146.385,4.771,0.001,"whipped/sour cream=1, citrus fruit=1, domestic eggs=1, whole milk=1",other vegetables=1
0.001,0.857,0.001,179.5,3.355,0.001,"whipped/sour cream=1, other vegetables=1, citrus fruit=1, domestic eggs=1",whole milk=1
0.001,0.857,0.001,135.929,4.43,0.001,"whipped/sour cream=1, pastry=1, domestic eggs=1",other vegetables=1
0.001,0.857,0.001,135.929,4.43,0.001,"pastry=1, domestic eggs=1, root vegetables=1",other vegetables=1
0.001,0.8,0.002,126.867,4.135,0.001,"pip fruit=1, whipped/sour cream=1, domestic eggs=1, whole milk=1",other vegetables=1
0.001,0.923,0.001,193.308,3.613,0.001,"pip fruit=1, whipped/sour cream=1, other vegetables=1, domestic eggs=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"pip fruit=1, other vegetables=1, domestic eggs=1, root vegetables=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, other vegetables=1, frankfurter=1, root vegetables=1",whole milk=1
0.001,0.923,0.001,193.308,3.613,0.001,"yogurt=1, tropical fruit=1, frankfurter=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"pip fruit=1, frankfurter=1, root vegetables=1",other vegetables=1
0.001,0.75,0.002,157.062,2.935,0.001,"pip fruit=1, frankfurter=1, root vegetables=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, citrus fruit=1, frankfurter=1",whole milk=1
0.001,0.706,0.002,111.941,3.648,0.001,"citrus fruit=1, frankfurter=1, root vegetables=1",other vegetables=1
0.001,0.8,0.002,167.533,3.131,0.001,"whipped/sour cream=1, domestic eggs=1, margarine=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"sausage=1, margarine=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"whipped/sour cream=1, rolls/buns=1, butter=1, whole milk=1",other vegetables=1
0.001,0.8,0.002,167.533,3.131,0.001,"whipped/sour cream=1, other vegetables=1, rolls/buns=1, butter=1",whole milk=1
0.001,0.8,0.002,126.867,4.135,0.001,"yogurt=1, whipped/sour cream=1, tropical fruit=1, butter=1",other vegetables=1
0.001,0.8,0.002,167.533,3.131,0.001,"yogurt=1, whipped/sour cream=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"whipped/sour cream=1, domestic eggs=1, butter=1, whole milk=1",other vegetables=1
0.001,1,0.001,209.417,3.914,0.001,"whipped/sour cream=1, other vegetables=1, domestic eggs=1, butter=1",whole milk=1
0.001,0.923,0.001,193.308,3.613,0.001,"yogurt=1, domestic eggs=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"whipped/sour cream=1, bottled water=1, butter=1",whole milk=1
0.001,0.706,0.002,111.941,3.648,0.001,"pip fruit=1, tropical fruit=1, butter=1",other vegetables=1
0.001,0.857,0.001,179.5,3.355,0.001,"pip fruit=1, domestic eggs=1, butter=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"yogurt=1, butter=1, coffee=1",whole milk=1
0.001,0.923,0.001,193.308,3.613,0.001,"whipped/sour cream=1, butter=1, coffee=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"butter=1, root vegetables=1, coffee=1",whole milk=1
0.001,0.706,0.002,80.706,5.06,0.001,"curd=1, other vegetables=1, pastry=1, whole milk=1",yogurt=1
0.001,0.75,0.002,157.062,2.935,0.001,"yogurt=1, curd=1, other vegetables=1, pastry=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"curd=1, pastry=1, tropical fruit=1",whole milk=1
0.001,0.8,0.002,167.533,3.131,0.001,"curd=1, pip fruit=1, butter=1",whole milk=1
0.001,0.857,0.001,98,6.144,0.001,"curd=1, tropical fruit=1, butter=1, whole milk=1",yogurt=1
0.001,0.8,0.002,167.533,3.131,0.001,"yogurt=1, curd=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"curd=1, rolls/buns=1, butter=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"yogurt=1, curd=1, other vegetables=1, citrus fruit=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"curd=1, other vegetables=1, domestic eggs=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"curd=1, tropical fruit=1, fruit/vegetable juice=1",other vegetables=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, beef=1, rolls/buns=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"beef=1, domestic eggs=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.75,0.002,157.062,2.935,0.001,"beef=1, other vegetables=1, domestic eggs=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"beef=1, tropical fruit=1, sausage=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"whipped/sour cream=1, tropical fruit=1, napkins=1",whole milk=1
0.001,0.8,0.002,167.533,3.131,0.001,"bottled beer=1, napkins=1, rolls/buns=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"chocolate=1, soda=1, root vegetables=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"chocolate=1, sausage=1, butter=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, chocolate=1, newspapers=1",whole milk=1
0.001,0.8,0.002,167.533,3.131,0.001,"chocolate=1, napkins=1, root vegetables=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"frozen vegetables=1, other vegetables=1, fruit/vegetable juice=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"frozen vegetables=1, citrus fruit=1, tropical fruit=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"frozen vegetables=1, sausage=1, fruit/vegetable juice=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"curd=1, frozen vegetables=1, root vegetables=1",whole milk=1
0.001,0.8,0.002,167.533,3.131,0.001,"other vegetables=1, domestic eggs=1, chicken=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"citrus fruit=1, tropical fruit=1, chicken=1",whole milk=1
0.001,0.8,0.002,167.533,3.131,0.001,"whipped/sour cream=1, chicken=1, butter=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"domestic eggs=1, chicken=1, butter=1",whole milk=1
0.001,0.706,0.002,111.941,3.648,0.001,"yogurt=1, sausage=1, chicken=1",other vegetables=1
0.001,0.75,0.002,157.062,2.935,0.001,"whipped/sour cream=1, sausage=1, chicken=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"domestic eggs=1, sausage=1, chicken=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"white bread=1, shopping bags=1, tropical fruit=1",whole milk=1
0.001,0.706,0.002,80.706,5.06,0.001,"white bread=1, pip fruit=1, root vegetables=1",yogurt=1
0.001,0.75,0.002,157.062,2.935,0.001,"white bread=1, tropical fruit=1, napkins=1",whole milk=1
0.001,0.8,0.002,126.867,4.135,0.001,"yogurt=1, tropical fruit=1, cream cheese=1, whole milk=1",other vegetables=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, other vegetables=1, tropical fruit=1, cream cheese=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, whipped/sour cream=1, other vegetables=1, cream cheese=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"whipped/sour cream=1, citrus fruit=1, cream cheese=1",whole milk=1
0.001,0.923,0.001,146.385,4.771,0.001,"citrus fruit=1, cream cheese=1, root vegetables=1",other vegetables=1
0.001,0.706,0.002,80.706,5.06,0.001,"curd=1, other vegetables=1, cream cheese=1, whole milk=1",yogurt=1
0.001,0.706,0.002,111.941,3.648,0.001,"yogurt=1, curd=1, cream cheese=1, whole milk=1",other vegetables=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, curd=1, other vegetables=1, cream cheese=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"whipped/sour cream=1, domestic eggs=1, cream cheese=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"domestic eggs=1, cream cheese=1, root vegetables=1",other vegetables=1
0.001,0.75,0.002,157.062,2.935,0.001,"domestic eggs=1, cream cheese=1, root vegetables=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"other vegetables=1, cream cheese=1, butter=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"beef=1, cream cheese=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"pork=1, other vegetables=1, cream cheese=1",whole milk=1
0.001,0.8,0.002,126.867,4.135,0.001,"whipped/sour cream=1, tropical fruit=1, salty snack=1",other vegetables=1
0.001,0.857,0.001,135.929,4.43,0.001,"yogurt=1, salty snack=1, root vegetables=1",other vegetables=1
0.001,0.706,0.002,80.706,5.06,0.001,"long life bakery product=1, whipped/sour cream=1, other vegetables=1, whole milk=1",yogurt=1
0.001,0.706,0.002,111.941,3.648,0.001,"yogurt=1, long life bakery product=1, whipped/sour cream=1, whole milk=1",other vegetables=1
0.001,0.857,0.001,179.5,3.355,0.001,"yogurt=1, long life bakery product=1, whipped/sour cream=1, other vegetables=1",whole milk=1
0.001,0.706,0.002,111.941,3.648,0.001,"yogurt=1, long life bakery product=1, chocolate=1",other vegetables=1
0.001,0.857,0.001,179.5,3.355,0.001,"long life bakery product=1, other vegetables=1, napkins=1",whole milk=1
0.001,0.923,0.001,193.308,3.613,0.001,"long life bakery product=1, tropical fruit=1, napkins=1",whole milk=1
0.001,0.8,0.002,126.867,4.135,0.001,"long life bakery product=1, whipped/sour cream=1, butter=1",other vegetables=1
0.001,0.706,0.002,111.941,3.648,0.001,"fruit/vegetable juice=1, root vegetables=1, dessert=1",other vegetables=1
0.001,0.75,0.002,157.062,2.935,0.001,"pip fruit=1, whipped/sour cream=1, dessert=1",whole milk=1
0.001,0.923,0.001,193.308,3.613,0.001,"whipped/sour cream=1, sugar=1, root vegetables=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, hamburger meat=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"yogurt=1, whipped/sour cream=1, hamburger meat=1",whole milk=1
0.001,0.8,0.002,167.533,3.131,0.001,"whipped/sour cream=1, hamburger meat=1, butter=1",whole milk=1
0.001,0.8,0.002,167.533,3.131,0.001,"tropical fruit=1, napkins=1, hygiene articles=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"yogurt=1, hygiene articles=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"tropical fruit=1, hygiene articles=1, root vegetables=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"citrus fruit=1, hygiene articles=1, root vegetables=1",whole milk=1
0.001,0.923,0.001,193.308,3.613,0.001,"domestic eggs=1, tropical fruit=1, hygiene articles=1",whole milk=1
0.001,0.923,0.001,193.308,3.613,0.001,"tropical fruit=1, hygiene articles=1, butter=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"hygiene articles=1, bottled water=1, butter=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, whipped/sour cream=1, hygiene articles=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"other vegetables=1, hygiene articles=1, margarine=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"onions=1, citrus fruit=1, tropical fruit=1",other vegetables=1
0.001,0.857,0.001,179.5,3.355,0.001,"onions=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.8,0.002,126.867,4.135,0.001,"onions=1, napkins=1, whole milk=1",other vegetables=1
0.001,0.8,0.002,126.867,4.135,0.001,"onions=1, waffles=1",other vegetables=1
0.001,0.8,0.002,167.533,3.131,0.001,"frozen meals=1, other vegetables=1, frankfurter=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"frozen meals=1, whipped/sour cream=1, whole milk=1",other vegetables=1
0.001,0.857,0.001,135.929,4.43,0.001,"tropical fruit=1, fruit/vegetable juice=1, oil=1",other vegetables=1
0.001,0.706,0.002,111.941,3.648,0.001,"oil=1, whole milk=1, coffee=1",other vegetables=1
0.001,0.706,0.002,111.941,3.648,0.001,"yogurt=1, butter milk=1, root vegetables=1",other vegetables=1
0.001,0.857,0.001,135.929,4.43,0.001,"pip fruit=1, butter milk=1, root vegetables=1",other vegetables=1
0.001,0.706,0.002,111.941,3.648,0.001,"yogurt=1, butter milk=1, whipped/sour cream=1",other vegetables=1
0.001,0.8,0.002,91.467,5.735,0.001,"butter milk=1, other vegetables=1, pastry=1",yogurt=1
0.001,0.75,0.002,118.938,3.876,0.001,"yogurt=1, tropical fruit=1, ham=1, whole milk=1",other vegetables=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, other vegetables=1, tropical fruit=1, ham=1",whole milk=1
0.001,0.706,0.002,111.941,3.648,0.001,"yogurt=1, pip fruit=1, ham=1",other vegetables=1
0.001,0.857,0.001,135.929,4.43,0.001,"yogurt=1, root vegetables=1, meat=1",other vegetables=1
0.001,0.857,0.001,98,6.144,0.001,"sliced cheese=1, pip fruit=1, sausage=1",yogurt=1
0.001,0.923,0.001,193.308,3.613,0.001,"sliced cheese=1, whipped/sour cream=1, butter=1",whole milk=1
0.001,0.706,0.002,111.941,3.648,0.001,"yogurt=1, hard cheese=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.923,0.001,193.308,3.613,0.001,"yogurt=1, hard cheese=1, other vegetables=1, root vegetables=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, whipped/sour cream=1, hard cheese=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"whipped/sour cream=1, hard cheese=1, root vegetables=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, hard cheese=1, domestic eggs=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"hard cheese=1, domestic eggs=1, root vegetables=1",other vegetables=1
0.001,0.75,0.002,157.062,2.935,0.001,"hard cheese=1, domestic eggs=1, root vegetables=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"hard cheese=1, sugar=1",whole milk=1
0.001,0.8,0.002,126.867,4.135,0.001,"tropical fruit=1, grapes=1, root vegetables=1",other vegetables=1
0.001,0.706,0.002,60.706,6.727,0.001,"other vegetables=1, citrus fruit=1, grapes=1",tropical fruit=1
0.001,0.706,0.002,111.941,3.648,0.001,"pip fruit=1, grapes=1, whole milk=1",other vegetables=1
0.001,0.706,0.002,147.824,2.763,0.001,"grapes=1, chicken=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"long life bakery product=1, pickled vegetables=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"chocolate=1, pickled vegetables=1",whole milk=1
0.001,0.706,0.002,111.941,3.648,0.001,"dishes=1, pastry=1",other vegetables=1
0.001,0.857,0.001,179.5,3.355,0.001,"flour=1, other vegetables=1, sugar=1",whole milk=1
0.001,0.706,0.002,147.824,2.763,0.001,"flour=1, other vegetables=1, citrus fruit=1",whole milk=1
0.001,0.75,0.002,118.938,3.876,0.001,"flour=1, citrus fruit=1, whole milk=1",other vegetables=1
0.001,0.706,0.002,147.824,2.763,0.001,"yogurt=1, soft cheese=1, domestic eggs=1",whole milk=1
0.001,0.923,0.001,146.385,4.771,0.001,"soft cheese=1, whipped/sour cream=1, tropical fruit=1",other vegetables=1
0.001,0.923,0.001,193.308,3.613,0.001,"soft cheese=1, whipped/sour cream=1, root vegetables=1",whole milk=1
0.001,0.8,0.002,167.533,3.131,0.001,"yogurt=1, soft cheese=1, butter=1",whole milk=1
0.001,0.75,0.002,157.062,2.935,0.001,"soft cheese=1, other vegetables=1, butter=1",whole milk=1
0.001,0.706,0.002,80.706,5.06,0.001,"soft cheese=1, fruit/vegetable juice=1, whole milk=1",yogurt=1
0.001,0.75,0.002,157.062,2.935,0.001,"processed cheese=1, napkins=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"curd=1, herbs=1, root vegetables=1",whole milk=1
0.001,0.8,0.002,126.867,4.135,0.001,"fruit/vegetable juice=1, herbs=1",other vegetables=1
0.001,0.857,0.001,179.5,3.355,0.001,"mustard=1, oil=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"yogurt=1, other vegetables=1, frozen fish=1",whole milk=1
0.001,0.857,0.001,179.5,3.355,0.001,"yogurt=1, frozen fish=1, root vegetables=1",whole milk=1
0.001,0.75,0.002,113.062,4.078,0.001,"newspapers=1, spread cheese=1",rolls/buns=1
0.001,0.706,0.002,111.941,3.648,0.001,"pip fruit=1, canned vegetables=1",other vegetables=1
0.001,0.923,0.001,193.308,3.613,0.001,"whipped/sour cream=1, house keeping products=1",whole milk=1
0.001,0.75,0.002,67,6.881,0.001,"turkey=1, other vegetables=1, tropical fruit=1",root vegetables=1
0.001,0.8,0.002,126.867,4.135,0.001,"turkey=1, tropical fruit=1, root vegetables=1",other vegetables=1
0.001,0.8,0.002,126.867,4.135,0.001,"turkey=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.75,0.002,157.062,2.935,0.001,"turkey=1, bottled water=1",whole milk=1
0.001,0.8,0.002,126.867,4.135,0.001,"curd=1, turkey=1",other vegetables=1
0.001,0.923,0.001,193.308,3.613,0.001,"bottled water=1, rice=1",whole milk=1
0.001,1,0.001,209.417,3.914,0.001,"sugar=1, rice=1",whole milk=1
0.001,0.706,0.002,111.941,3.648,0.001,"soups=1, root vegetables=1",other vegetables=1
0.001,0.786,0.001,73.714,7.488,0.001,"yogurt=1, other vegetables=1, bottled water=1, whole milk=1, root vegetables=1",tropical fruit=1
0.001,0.733,0.002,126.867,3.79,0.001,"yogurt=1, tropical fruit=1, bottled water=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, other vegetables=1, tropical fruit=1, bottled water=1, root vegetables=1",whole milk=1
0.001,0.917,0.001,209.417,3.588,0.001,"tropical fruit=1, rolls/buns=1, bottled water=1, root vegetables=1",whole milk=1
0.001,0.733,0.002,126.867,3.79,0.001,"yogurt=1, shopping bags=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, tropical fruit=1, sausage=1, rolls/buns=1",whole milk=1
0.001,0.733,0.002,167.533,2.87,0.001,"yogurt=1, other vegetables=1, pastry=1, soda=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"shopping bags=1, pastry=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"other vegetables=1, pastry=1, soda=1, root vegetables=1",whole milk=1
0.001,0.846,0.001,146.385,4.373,0.001,"citrus fruit=1, tropical fruit=1, rolls/buns=1, root vegetables=1",other vegetables=1
0.001,0.733,0.002,126.867,3.79,0.001,"yogurt=1, bottled beer=1, tropical fruit=1, whole milk=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, other vegetables=1, bottled beer=1, tropical fruit=1",whole milk=1
0.001,0.733,0.002,114.333,4.205,0.001,"bottled beer=1, sausage=1, bottled water=1",soda=1
0.001,0.846,0.001,146.385,4.373,0.001,"tropical fruit=1, newspapers=1, whole milk=1, soda=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"other vegetables=1, tropical fruit=1, newspapers=1, soda=1",whole milk=1
0.001,1,0.001,228.455,3.914,0.001,"pip fruit=1, other vegetables=1, bottled water=1, root vegetables=1",whole milk=1
0.001,0.786,0.001,135.929,4.061,0.001,"yogurt=1, citrus fruit=1, tropical fruit=1, fruit/vegetable juice=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"pastry=1, citrus fruit=1, fruit/vegetable juice=1",whole milk=1
0.001,0.786,0.001,135.929,4.061,0.001,"pastry=1, fruit/vegetable juice=1, root vegetables=1",other vegetables=1
0.001,0.846,0.001,146.385,4.373,0.001,"yogurt=1, tropical fruit=1, fruit/vegetable juice=1, root vegetables=1",other vegetables=1
0.001,0.917,0.001,209.417,3.588,0.001,"yogurt=1, pip fruit=1, fruit/vegetable juice=1, root vegetables=1",whole milk=1
0.001,0.733,0.002,91.467,5.257,0.001,"whipped/sour cream=1, tropical fruit=1, rolls/buns=1, root vegetables=1",yogurt=1
0.001,0.733,0.002,167.533,2.87,0.001,"whipped/sour cream=1, tropical fruit=1, rolls/buns=1, root vegetables=1",whole milk=1
0.001,0.917,0.001,158.583,4.737,0.001,"yogurt=1, whipped/sour cream=1, tropical fruit=1, fruit/vegetable juice=1",other vegetables=1
0.001,0.733,0.002,167.533,2.87,0.001,"whipped/sour cream=1, other vegetables=1, fruit/vegetable juice=1, root vegetables=1",whole milk=1
0.001,0.733,0.002,91.467,5.257,0.001,"whipped/sour cream=1, tropical fruit=1, bottled water=1, whole milk=1",yogurt=1
0.001,0.786,0.001,135.929,4.061,0.001,"pip fruit=1, whipped/sour cream=1, citrus fruit=1",other vegetables=1
0.001,0.786,0.001,179.5,3.075,0.001,"yogurt=1, pip fruit=1, whipped/sour cream=1, root vegetables=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, brown bread=1, other vegetables=1, soda=1",whole milk=1
0.001,0.846,0.001,193.308,3.312,0.001,"yogurt=1, brown bread=1, pip fruit=1, tropical fruit=1",whole milk=1
0.001,1,0.001,173,5.168,0.001,"brown bread=1, pip fruit=1, whipped/sour cream=1",other vegetables=1
0.001,0.917,0.001,209.417,3.588,0.001,"yogurt=1, whipped/sour cream=1, domestic eggs=1, tropical fruit=1",whole milk=1
0.001,0.917,0.001,209.417,3.588,0.001,"whipped/sour cream=1, other vegetables=1, domestic eggs=1, tropical fruit=1",whole milk=1
0.001,0.786,0.001,179.5,3.075,0.001,"pip fruit=1, domestic eggs=1, soda=1",whole milk=1
0.001,0.733,0.002,91.467,5.257,0.001,"frankfurter=1, rolls/buns=1, whole milk=1, root vegetables=1",yogurt=1
